,x,y,width,height
1517,0.0858984375,0.47146997810218977,0.030625,0.02054200000000004
1518,0.2205078125,0.2367489984399376,0.04124999999999998,0.04995000000000002
1519,0.965417,0.8199609375,0.0650000000000001,0.01375000000000004
1520,0.27890625,0.7946878333333333,0.07062500000000002,0.027500000000000007
1521,0.5025390625,0.672283448023426,0.17499999999999993,0.056285000000000085
1522,0.7155409882869692,0.8990234375,0.18198899999999996,0.06125000000000003
1523,0.5103520625,0.67578075,0.362499,0.14843799999999996
1524,0.0697268125,0.3374996666666667,0.041406,0.022916999999999927
1525,0.7115236875,0.54973925,0.06875000000000009,0.07187500000000006
1526,0.0670636875,0.8193359375,0.132353,0.13888900000000004
1527,0.1021484375,0.3213024166666667,0.06125,0.04666599999999995
1528,0.283984875,0.787650361445783,0.12187499999999998,0.04578300000000013
1529,0.850390125,0.5707832650602409,0.06718800000000003,0.03373500000000007
1530,0.2466796875,0.8257037138643069,0.06875,0.09159599999999997
1531,0.5026953125,0.5492454152046784,0.275625,0.146866
1532,0.11262598814229248,0.6659675,0.04187500000000002,0.017297999999999886
1533,0.3121862648221344,0.924192,0.07375,0.03130100000000002
1534,0.8176259881422925,0.7501196666666666,0.04312499999999993,0.022241000000000028
1535,0.0764453125,0.2746878333333333,0.056874999999999995,0.027500000000000042
1536,0.1325390625,0.5480205,0.081875,0.11083400000000003
1537,0.4627734375,0.17567741666666667,0.030000000000000027,0.013333000000000003
1538,0.5148828125,0.4959424553440703,0.605,0.44371499999999997
1539,0.1454296875,0.39392590190336746,0.03875000000000001,0.021576000000000057
1540,0.009765625,0.4185940833333333,0.02,0.035000000000000066
1541,0.2337890625,0.45838575,0.01874999999999999,0.024999999999999984
1542,0.316015625,0.42520833333333335,0.02124999999999999,0.01166700000000002
1543,0.4753515625,0.4770836666666667,0.03500000000000003,0.023332999999999975
1544,0.8365625,0.42484341666666664,0.016249999999999987,0.013334000000000032
1545,0.54901075,0.5263408125,0.18000000000000005,0.04166700000000001
1546,0.78625,0.5830208823529412,0.09375,0.080979
1547,0.42223925,0.769296875,0.134167,0.02749999999999997
1548,0.3665625,0.8549675686274509,0.016874999999999973,0.010042000000000039
1549,0.5387890625,0.879810137254902,0.01937499999999992,0.016736000000000015
1550,0.72796875,0.8891185163398693,0.024374999999999925,0.020920999999999943
1551,0.683515625,0.8841748479532163,0.08250000000000002,0.03932500000000009
1552,0.404297375,0.8349677124183006,0.07519500000000001,0.07516300000000008
1553,0.6494921875,0.5153642500000001,0.14812499999999995,0.16499999999999995
1554,0.834609375,0.35046841666666667,0.04437500000000005,0.045000000000000005
1555,0.907421875,0.2370836666666667,0.028124999999999956,0.022499999999999964
1556,0.5041018125000001,0.3584809560117302,0.166406,0.14068
1557,0.045702875,0.40680620527859235,0.027344,0.02461900000000003
1558,0.3426171875,0.6426041666666666,0.021875000000000033,0.006667000000000052
1559,0.4301171875,0.6392711666666666,0.023125000000000007,0.006666000000000061
1560,0.56375,0.6981774166666668,0.03249999999999997,0.013332999999999817
1561,0.723359375,0.7286455,0.011874999999999969,0.015834000000000053
1562,0.790703125,0.3380469927007299,0.0681250000000001,0.14099
1563,0.093125,0.1322530094637224,0.033125,0.024242999999999983
1564,0.355546875,0.8194947318611987,0.09125,0.04343399999999997
1565,0.98609375,0.1412194353312303,0.025000000000000022,0.01717199999999999
1566,0.8083203125,0.59286425,0.12,0.03916700000000003
1567,0.5936328125,0.8786982499999999,0.073125,0.040000000000000036
1568,0.45359375,0.8224439839572192,0.05562499999999998,0.028254000000000046
1569,0.818515625,0.6640078983957219,0.020625000000000004,0.005136999999999969
1570,0.5585933125,0.8184477364568082,0.18261800000000006,0.08638399999999999
1571,0.81625,0.7252020757180156,0.09562499999999996,0.06766900000000006
1572,0.74109375,0.5930131751227496,0.08687500000000004,0.09528800000000004
1573,0.082734375,0.30510796726677575,0.04375,0.02094200000000003
1574,0.0078125,0.6616875,0.01625,0.009999999999999964
1575,0.055390625,0.678125,0.020625000000000004,0.008000000000000007
1576,0.6304296875,0.8121986442166911,0.03875000000000006,0.015009000000000088
1577,0.806953125,0.8117867730600293,0.036250000000000004,0.017823999999999906
1578,0.47578125,0.6518229166666666,0.04062500000000002,0.030000000000000027
1579,0.07939803703703703,0.070859375,0.13851900000000003,0.044375
1580,0.1785546875,0.4203124999999999,0.037500000000000006,0.01666700000000006
1581,0.28625,0.5800520833333334,0.12624999999999997,0.06749999999999996
1582,0.4390796470588235,0.9024609375,0.03860700000000004,0.01375000000000004
1583,0.7329818235294118,0.9378125,0.044256000000000115,0.016874999999999973
1584,0.75286425,0.6224609375,0.03958399999999992,0.014062000000000019
1585,0.0553306342780027,0.468828125,0.11139900000000001,0.06812500000000005
1586,0.5424950625,0.5881641676646706,0.17539799999999994,0.08551500000000005
1587,0.96633,0.3617690718562874,0.06378099999999998,0.038393999999999984
1588,0.613064625,0.79065375,0.05208299999999999,0.02430600000000001
1589,0.98567675,0.7317708333333334,0.02517400000000003,0.026620000000000015
1590,0.3103518125,0.8486390244200245,0.07343700000000003,0.0507809999999999
1591,0.59921875,0.7106950085470085,0.025000000000000022,0.017578999999999994
1592,0.572421875,0.8415104166666666,0.02750000000000008,0.013332999999999965
1593,0.743984375,0.8134899166666667,0.043749999999999956,0.03083299999999989
1594,0.9851953125,0.8171878333333332,0.026874999999999982,0.027500000000000153
1595,0.49546875,0.6331357195301027,0.18125000000000002,0.07620000000000009
1596,0.1474609375,0.49786424999999995,0.04500000000000001,0.03916699999999995
1597,0.7197265625,0.5566149166666666,0.12875000000000003,0.06083300000000006
1598,0.9788671875,0.3894795,0.022499999999999964,0.01583300000000006
1599,0.11911106149341143,0.76828125,0.04878,0.008749999999999925
1600,0.2629296875,0.7551559166666667,0.07,0.029999999999999954
1601,0.546171875,0.6039065833333334,0.028125000000000067,0.05166599999999999
1602,0.656250375,0.9218753333333334,0.07617099999999999,0.04427000000000003
1603,0.037109375,0.838887019033675,0.075625,0.20544099999999996
1604,0.3643359375,0.8902600833333333,0.04500000000000004,0.03416700000000006
1605,0.2237890625,0.4951041666666667,0.018125000000000002,0.006667000000000052
1606,0.2834375,0.6384899166666668,0.046875,0.03083299999999996
1607,0.5266796874999999,0.5856253333333333,0.16375,0.07333300000000009
1608,0.931484375,0.3476559166666666,0.07499999999999996,0.02916699999999998
1609,0.2583984375,0.5836382298850574,0.154375,0.09015700000000003
1610,0.4703125,0.85786425,0.14187499999999997,0.03916699999999995
1611,0.345625,0.7257674992199689,0.03249999999999997,0.027971999999999983
1612,0.6429296875,0.779836624024961,0.03874999999999995,0.0329669999999999
1613,0.481484375,0.5118143681462141,0.825625,0.5602010000000001
1614,0.5426571875,0.3921527165932452,0.08510600000000001,0.03300000000000002
1615,0.134375,0.8644330307467057,0.03125,0.0234529999999999
1616,0.301328125,0.8259720307467056,0.036250000000000004,0.023452000000000094
1617,0.545390625,0.8830807730600292,0.02124999999999999,0.01876200000000013
1618,0.7414453125,0.9094620307467056,0.026874999999999982,0.024390000000000155
1619,0.15235236220472442,0.6572648333333334,0.1125,0.05872599999999991
1620,0.1813631875,0.8289879817792069,0.08542,0.03453199999999997
1621,0.4892578125,0.7779997777777778,0.10375000000000001,0.056888999999999926
1622,0.506599625,0.790734875,0.302288,0.060457000000000094
1623,0.9829641875,0.139846375,0.022876000000000007,0.013072
1624,0.324608875,0.5093753333333334,0.028125999999999984,0.011457999999999968
1625,0.194765625,0.8145645833333334,0.08249999999999999,0.050042000000000066
1626,0.634765625,0.46151041666666665,0.02124999999999999,0.01333300000000004
1627,0.17667968750000002,0.5509939166666666,0.13187500000000002,0.09341100000000006
1628,0.878515625,0.904758366568915,0.24,0.18667899999999996
1629,0.12390625,0.8883850833333332,0.04000000000000001,0.06583400000000002
1630,0.5456640625,0.5207291666666666,0.11187500000000006,0.03833300000000003
1631,0.980078125,0.4565104166666667,0.03687499999999999,0.014166999999999966
1632,0.3767805340314136,0.6919921875,0.17099700000000004,0.05437499999999995
1633,0.5012890624999999,0.514792,0.7693749999999999,0.6583330000000001
1634,0.091328125,0.695563485237484,0.035625000000000004,0.013979999999999935
1635,0.444453125,0.5140104166666667,0.036250000000000004,0.01416700000000004
1636,0.2053125,0.6295744090121317,0.015625,0.014428000000000074
1637,0.4305078125,0.6066161022530329,0.010625000000000051,0.0066600000000000305
1638,0.7926171875,0.6313075112651646,0.023125000000000062,0.01886699999999999
1639,0.93875,0.6949801247833621,0.03187499999999999,0.04106500000000009
1640,0.4592578125,0.4620841361639825,0.448125,0.390243
1641,0.1766015625,0.10953125000000001,0.0975,0.04
1642,0.956953125,0.0694795,0.036250000000000004,0.017500000000000005
1643,0.009765625,0.5692346442166911,0.02,0.016884999999999956
1644,0.0459375,0.3422176442166911,0.01625,0.015008999999999963
1645,0.0945703125,0.6058196442166911,0.025624999999999995,0.015009000000000088
1646,0.1015234375,0.8014677730600294,0.030625,0.019699999999999857
1647,0.2246484375,0.6457457730600292,0.030625000000000013,0.0178230000000001
1648,0.2447265625,0.8545269019033676,0.03437500000000002,0.021575999999999974
1649,0.2794921875,0.4120475153733528,0.021875000000000033,0.014072000000000001
1650,0.3515234375,0.6935877730600293,0.02937500000000004,0.01782399999999999
1651,0.3488671875,0.4407166442166911,0.023125000000000007,0.015008999999999922
1652,0.375078125,0.9235330307467057,0.03687499999999999,0.025328000000000045
1653,0.4538671875,0.464168644216691,0.021875000000000033,0.015009000000000088
1654,0.4916015625,0.7498727730600292,0.03375000000000006,0.017824000000000072
1655,0.52140625,0.9771182884333822,0.040000000000000036,0.0309559999999999
1656,0.5613671875,0.5007536442166911,0.02312499999999995,0.015009999999999976
1657,0.633125,0.7967767730600293,0.03312499999999996,0.017824000000000072
1658,0.668046875,0.5326486442166911,0.028124999999999956,0.015947999999999952
1659,0.7971484375,0.5725747730600294,0.02937500000000004,0.017823000000000016
1660,0.9491796875,0.9104000307467057,0.038124999999999964,0.024389999999999988
1661,0.95625,0.6152006442166911,0.03187499999999999,0.015947000000000065
1662,0.9360688333333332,0.7475,0.05921600000000016,0.0625
1663,0.768984375,0.6380116072351422,0.13749999999999996,0.09925599999999998
1664,0.8991796875,0.3741709379844961,0.03749999999999998,0.017369000000000058
1665,0.5083984375,0.18453091666666666,0.15500000000000003,0.12333400000000001
1666,0.0966796875,0.776042,0.037500000000000006,0.03125
1667,0.4837109375,0.6618196470588235,0.23374999999999996,0.08851300000000004
1668,0.46140625,0.7453608537859008,0.415625,0.25501700000000005
1669,0.9373828125,0.7833759202772963,0.04249999999999998,0.03333300000000008
1670,0.784296875,0.5553133533697632,0.05999999999999994,0.08401400000000003
1671,0.5561627499999999,0.5887439166666667,0.5249999999999999,0.1870369999999999
1672,0.9466015625,0.9269270833333333,0.06499999999999995,0.03416699999999991
1673,0.5875390625,0.787083,0.11312500000000003,0.06416700000000002
1674,0.7953125,0.48473991666666666,0.11125000000000007,0.09166600000000003
1675,0.2146484375,0.31458366666666665,0.029374999999999984,0.022499999999999964
1676,0.3344921875,0.1569795,0.24187499999999998,0.14250000000000002
1677,0.1512109375,0.362708,0.2325,0.21916700000000003
1678,0.49721711368909516,0.2456640625,0.02969599999999996,0.01874999999999999
1679,0.600546875,0.7348434166666666,0.02749999999999997,0.013333999999999957
1680,0.1948046875,0.6162496666666666,0.03875000000000001,0.020834000000000092
1681,0.517265625,0.6204166666666667,0.021250000000000102,0.022499999999999964
1682,0.18875,0.6695210292397661,0.376875,0.245089
1683,0.602734375,0.570625,0.07437499999999997,0.03250000000000005
1684,0.6359378333333333,0.706875,0.09000000000000001,0.03249999999999997
1685,0.0278515625,0.71890625,0.03375,0.009999999999999934
1686,0.14453125,0.7311454999999999,0.04000000000000001,0.01750000000000007
1687,0.3367578125,0.7503125,0.04125000000000001,0.016666999999999987
1688,0.6369921875,0.79671875,0.05437500000000006,0.024166999999999977
1689,0.6392229326500731,0.664609375,0.04596600000000004,0.01187500000000008
1690,0.698733803806735,0.7180859375,0.04127600000000008,0.013749999999999929
1691,0.2923046875,0.7441942570281126,0.10000000000000003,0.03344799999999993
1692,0.873828125,0.6079988165997323,0.06687500000000002,0.018867999999999947
1693,0.2191796875,0.7845116749633967,0.037500000000000006,0.039400000000000046
1694,0.686015625,0.6850305153733529,0.020625000000000004,0.013134000000000024
1695,0.816484375,0.6342602576866764,0.011874999999999969,0.00750500000000003
1696,0.8837890625,0.7080706442166911,0.018124999999999947,0.016886000000000012
1697,0.13390625,0.6747399166666668,0.071875,0.09166599999999996
1698,0.924921875,0.2710413333333333,0.028749999999999942,0.01166700000000002
1699,0.3854296875,0.7157495555555555,0.28875,0.11245999999999996
1700,0.1344921875,0.5364059166666667,0.085625,0.09333400000000003
1701,0.048749999999999995,0.8175,0.06333300000000001,0.03249999999999997
1702,0.6290046470588235,0.68953125,0.7391709999999999,0.2906249999999999
1703,0.1584765625,0.3646354166666667,0.03375,0.045000000000000005
1704,0.5035937500000001,0.14505175,0.02437499999999998,0.02416700000000001
1705,0.572578125,0.7098440833333334,0.13,0.09666600000000007
1706,0.76015625,0.42182291666666666,0.040000000000000036,0.03083299999999996
1707,0.75296875,0.9390162825768668,0.27437500000000004,0.12007499999999995
1708,0.223125,0.7835413333333334,0.03125,0.011666999999999947
1709,0.574140625,0.8418753333333333,0.020625000000000004,0.011665999999999954
1710,0.2415234375,0.7816975833333334,0.124,0.08266699999999998
1711,0.841625,0.63305175,0.03200000000000003,0.02400000000000002
1712,0.492708,0.4577496998191682,0.97,0.79321
1713,0.51953125,0.923915375,0.04074099999999999,0.012500000000000067
1714,0.2630078125,0.6123165461200586,0.10499999999999998,0.03658499999999998
1715,0.7799609375,0.6503656749633967,0.07687500000000003,0.03846200000000007
1716,0.134765625,0.8812496666666666,0.114063,0.08541700000000023
1717,0.730078375,0.69244825,0.04375000000000007,0.03958300000000007
1718,0.148437125,0.6710724302496329,0.035156999999999994,0.026430999999999975
1719,0.419375,0.7815104166666668,0.03250000000000003,0.013332999999999965
1720,0.715546875,0.7628125,0.028749999999999942,0.017499999999999922
1721,0.684630125,0.54399775,0.09953800000000002,0.08744800000000004
1722,0.4803125,0.83836860761347,0.11000000000000004,0.08442799999999995
1723,0.033203125,0.6022250614934114,0.068125,0.04971900000000009
1724,0.2119921875,0.7439202210834553,0.08499999999999999,0.07410899999999991
1725,0.87078125,0.4310380307467057,0.07187500000000002,0.023451999999999928
1726,0.0334765625,0.9157291666666666,0.06625,0.036667000000000005
1727,0.35125,0.8827600833333333,0.0625,0.034999999999999996
1728,0.628125,0.8643229166666666,0.03187499999999999,0.029167000000000165
1729,0.6798828125,0.9626562499999999,0.10375000000000001,0.07166700000000015
1730,0.5601780625,0.6657694166666667,0.019444000000000017,0.014814999999999875
1731,0.2133203125,0.6172588026509572,0.08812500000000001,0.04056600000000006
1732,0.647421875,0.6365410486008837,0.09124999999999994,0.03679200000000007
1733,0.6605208333333333,0.230859375,0.02666700000000007,0.012499999999999983
1734,0.9722395833333334,0.281171875,0.051666999999999984,0.028749999999999998
1735,0.8913671875,0.50307325,0.022499999999999964,0.008332999999999924
1736,0.97953125,0.6551559166666666,0.03937500000000005,0.029167000000000092
1737,0.0531640625,0.66578125,0.05,0.10166700000000002
1738,0.798515625,0.6166663333333333,0.083125,0.04333400000000006
1739,0.0361328125,0.5687044462151394,0.07375,0.057398000000000046
1740,0.271640625,0.49776412749003984,0.02062499999999995,0.019132999999999966
1741,0.666875,0.5635311593625498,0.03312499999999996,0.020408999999999997
1742,0.325,0.5884378333333333,0.12624999999999997,0.08916600000000008
1743,0.006692375,0.8517699411764704,0.013334,0.016311000000000235
1744,0.2899345625,0.8377513529411765,0.03500000000000003,0.012547999999999854
1745,0.55828125,0.7390017057101025,0.07062500000000005,0.06285199999999998
1746,0.893359375,0.73088575,0.04437500000000005,0.024166000000000132
1747,0.516171875,0.5305725833333333,0.06,0.050834000000000046
1748,0.9229814375,0.842292,0.030000000000000027,0.03333299999999998
1749,0.2032421875,0.7019052035928144,0.11625000000000002,0.10354699999999993
1750,0.210625,0.6482815833333334,0.0325,0.019165999999999943
1751,0.4577734375,0.6511455,0.030000000000000027,0.016666999999999987
1752,0.4696484375,0.5099996666666667,0.27999999999999997,0.20916699999999996
1753,0.1052731875,0.63567675,0.053125000000000006,0.02500000000000006
1754,0.4361330625,0.7294270833333334,0.08046799999999998,0.036457999999999956
1755,0.40929787224669606,0.7602734375,0.21334599999999998,0.030625000000000013
1756,0.438672375,0.723958,0.04375000000000001,0.033333999999999975
1757,0.492578375,0.6468753333333334,0.012500000000000011,0.011457999999999968
1758,0.613671625,0.6755204999999999,0.019531999999999994,0.015625
1759,0.77968775,0.6921874999999998,0.02421899999999999,0.015625
1760,0.5068358125,0.596354,0.541016,0.125
1761,0.2409375,0.394441154185022,0.17187500000000003,0.159925
1762,0.5078128749999999,0.853515875,0.028319999999999956,0.027343999999999924
1763,0.92578075,0.849609,0.024414999999999965,0.03125
1764,0.3501953125,0.6380666106870229,0.08875,0.03812300000000003
1765,0.2601953125,0.7054166666666667,0.02562500000000001,0.022499999999999964
1766,0.6392578125,0.5415104166666667,0.041874999999999996,0.01500000000000005
1767,0.7248046875,0.7437496666666666,0.03874999999999995,0.02111100000000003
1768,0.5405859375,0.7194791666666668,0.5149999999999999,0.10083299999999988
1769,0.2025,0.8276101595900439,0.03312499999999999,0.027179000000000033
1770,0.4914453125,0.8499869019033676,0.02562500000000001,0.020617999999999977
1771,0.5446871666666667,0.8893359375,0.06833399999999996,0.01375000000000004
1772,0.2338671875,0.8436932081513829,0.021875000000000006,0.0074489999999998975
1773,0.422890625,0.8511422081513828,0.02124999999999999,0.008380000000000035
1774,0.5953125,0.9254592285298399,0.04874999999999996,0.021415000000000094
1775,0.0625,0.7656248333333334,0.125977,0.12109399999999981
1776,0.5627213125,0.45834913513513514,0.18347099999999994,0.145715
1777,0.58124975,0.4698395454545454,0.08593799999999996,0.09144200000000002
1778,0.5935987057101025,0.6676171875,0.06191299999999994,0.022499999999999964
1779,0.9390162825768668,0.8381640625,0.12007499999999995,0.05062500000000003
1780,0.30320944802342603,0.7031245,0.055663999999999984,0.016927999999999943
1781,0.542421875,0.5683336666666666,0.12125000000000002,0.08444400000000002
1782,0.12052083333333334,0.6565625,0.027500000000000007,0.016874999999999973
1783,0.253046875,0.5274976188925081,0.05937500000000001,0.07291599999999998
1784,0.842109375,0.30215798045602604,0.04312499999999997,0.03020800000000003
1785,0.784765625,0.7137067571214393,0.08250000000000002,0.05854100000000011
1786,0.9471875,0.7132287541229386,0.016875000000000084,0.03550899999999992
1787,0.7084765625,0.649056,0.06562499999999993,0.09178199999999995
1788,0.1592734375,0.5713788960468522,0.061,0.11394299999999996
1789,0.663515625,0.6653125,0.3018749999999999,0.14300000000000007
1790,0.48505208333333333,0.9423046875,0.19083300000000003,0.03875000000000006
1791,0.364921875,0.8182459803921568,0.185,0.05690400000000002
1792,0.1853125,0.6272462437810945,0.07875000000000001,0.10084899999999995
1793,0.6053515625,0.8606810307467058,0.06500000000000006,0.023451999999999928
1794,0.266328125,0.7374475833333333,0.03624999999999998,0.019167000000000083
1795,0.886875,0.74255175,0.0625,0.025833999999999985
1796,0.1803515625,0.8528125000000001,0.03375,0.01750000000000007
1797,0.423046875,0.8123434166666668,0.02812500000000001,0.014999999999999977
1798,0.698515625,0.8203125,0.020625000000000004,0.017499999999999922
1799,0.056640625,0.8988885768667642,0.051250000000000004,0.06097600000000002
1800,0.1146875,0.3898961666666667,0.048750000000000016,0.03833299999999995
1801,0.29117187499999997,0.6802604166666666,0.1525,0.07750000000000012
1802,0.312421875,0.3330208333333333,0.02749999999999997,0.028333000000000014
1803,0.83296875,0.7412323267776096,0.055624999999999925,0.06001900000000005
1804,0.9032815833333334,0.7712109375,0.01833299999999986,0.015000000000000013
1805,0.178515625,0.7248448738621587,0.145625,0.088259
1806,0.940859375,0.38056251105331595,0.07499999999999996,0.024147000000000102
1807,0.17954236280884264,0.9500390625,0.063334,0.018749999999999933
1808,0.236015625,0.7667267213114755,0.01999999999999999,0.017498000000000007
1809,0.1197904375,0.5328822345679012,0.09236399999999999,0.13813200000000003
1810,0.221171875,0.6764730303030304,0.15375000000000003,0.0625679999999999
1811,0.9419921875,0.4332320168350169,0.021874999999999978,0.03559900000000003
1812,0.8647265625,0.6637496666666668,0.03437499999999993,0.020833999999999946
1813,0.04265625,0.47958366666666663,0.04,0.022500000000000037
1814,0.23375,0.7719791666666667,0.09499999999999997,0.10083300000000002
1815,0.3348828125,0.5505273055198974,0.16625,0.08216999999999991
1816,0.4078125,0.08520833333333333,0.01599999999999996,0.01200000000000001
1817,0.2933984375,0.40328158333333336,0.030625000000000013,0.020832999999999952
1818,0.3009375,0.3643229166666666,0.078125,0.029167000000000016
1819,0.5973046875,0.40119825,0.06874999999999998,0.039166000000000034
1820,0.0396484375,0.5911587317073171,0.06249999999999999,0.023413999999999976
1821,0.7890234375,0.7049386341463414,0.06187500000000001,0.05268300000000008
1822,0.2790264428152493,0.7591015625,0.08168999999999996,0.03374999999999995
1823,0.4534466875,0.7126468918387414,0.381843,0.13911300000000004
1824,0.8423196875,0.17479412586037368,0.037383000000000055,0.02217799999999997
1825,0.2470703125,0.45856174310595066,0.15187499999999998,0.09014799999999998
1826,0.9882421875,0.3075576516690856,0.021874999999999978,0.02230500000000004
1827,0.4214453125,0.6148893628088427,0.21312499999999995,0.06244800000000001
1828,0.830390625,0.54932325,0.051875000000000004,0.07083299999999992
1829,0.5046484375,0.7351271183431952,0.28,0.08415500000000006
1830,0.97234375,0.5693753333333333,0.025000000000000022,0.01250000000000003
1831,0.220390625,0.5651937647058823,0.05124999999999999,0.06026300000000007
1832,0.0224609375,0.8360244166666666,0.045833,0.044444000000000074
1833,0.40140625,0.7733449884726225,0.070625,0.039667000000000036
1834,0.8889453125,0.5097916666666666,0.08812500000000001,0.116667
1835,0.911484375,0.9199472167487684,0.043749999999999956,0.022082000000000084
1836,0.234245125,0.5718359375,0.036665999999999976,0.015000000000000013
1837,0.50820075,0.42019391666666667,0.5860920000000001,0.373068
1838,0.032265625,0.6853124999999999,0.020624999999999998,0.01750000000000007
1839,0.227421875,0.69088575,0.028749999999999998,0.024166000000000132
1840,0.6314453125,0.6640104166666666,0.02562500000000001,0.014166999999999966
1841,0.964921875,0.6770836666666668,0.028749999999999942,0.022499999999999964
1842,0.53796875,0.9438906383601757,0.18000000000000005,0.10787999999999988
1843,0.4938671875,0.7852144421669107,0.271875,0.14821700000000002
1844,0.578359375,0.7361643087621697,0.13749999999999996,0.04270499999999995
1845,0.981875,0.6224492058414465,0.03249999999999997,0.030249
1846,0.2970703125,0.7947095674232311,0.026875000000000038,0.01453
1847,0.6425785625,0.4908853333333334,0.09765599999999997,0.04296899999999989
1848,0.964843875,0.4283858333333333,0.028320000000000012,0.02864500000000003
1849,0.6617835625,0.4383676666666667,0.09635399999999994,0.11631999999999998
1850,0.953359375,0.7114117730600293,0.043749999999999956,0.017823000000000016
1851,0.8572265625,0.7463017500000001,0.09750000000000003,0.08666699999999998
1852,0.149765625,0.526880448023426,0.05187499999999999,0.056285
1853,0.719531,0.7270833333333334,0.03281299999999998,0.010416999999999899
1854,0.3173604908616188,0.8869921875,0.07936499999999999,0.022500000000000075
1855,0.5830217624020888,0.8280078125,0.03675899999999994,0.010000000000000009
1856,0.67484375,0.6743753333333333,0.025000000000000022,0.011666000000000102
1857,0.199375,0.5119676461232604,0.12500000000000003,0.09171999999999997
1858,0.8779296875,0.35124585884691845,0.06937499999999996,0.04968100000000005
1859,0.1006640625,0.7602083333333334,0.018125000000000002,0.011666999999999947
1860,0.4569921875,0.8562496666666667,0.05312500000000003,0.020833999999999946
1861,0.570234375,0.7096350833333332,0.013125000000000053,0.0033340000000000223
1862,0.912578125,0.7702083333333333,0.036250000000000004,0.010833000000000018
1863,0.1643359375,0.7486455,0.014999999999999986,0.01750000000000007
1864,0.4251171875,0.6893753333333333,0.023125000000000007,0.010833000000000018
1865,0.5288671875,0.7380732499999999,0.023125000000000062,0.010000000000000083
1866,0.6506640625,0.8368753333333334,0.018125000000000058,0.01083299999999987
1867,0.8451953125,0.9036455,0.026249999999999996,0.01750000000000007
1868,0.7148046875,0.5941507730600294,0.03874999999999995,0.01969999999999994
1869,0.362265625,0.63213575,0.114375,0.08749999999999998
1870,0.328125,0.7572737915567281,0.03187499999999999,0.07094600000000013
1871,0.4688541666666666,0.8311328125,0.695,0.3225
1872,0.3486329375,0.502949377581121,0.10742199999999996,0.06637200000000003
1873,0.6647322282497441,0.567151875,0.20991700000000005,0.05993700000000002
1874,0.6720703125,0.5315269114249037,0.18312499999999998,0.07888200000000005
1875,0.0558203125,0.8734899166666666,0.05812500000000001,0.030833000000000037
1876,0.68890625,0.6813703518197574,0.10249999999999992,0.07991199999999997
1877,0.230390625,0.58433421522694,0.17750000000000002,0.16494800000000004
1878,0.17296875,0.9642190833333334,0.0875,0.06750000000000005
1879,0.4634375,0.86234375,0.046875,0.055000000000000014
1880,0.50734375,0.47796875,0.711875,0.21166700000000005
1881,0.5803226470588235,0.8274609375,0.04049000000000003,0.014999999999999902
1882,0.2919921875,0.6706090248901904,0.17812499999999998,0.11632299999999997
1883,0.863281125,0.8126847463126843,0.09863299999999997,0.05162200000000005
1884,0.26484375,0.9538538333333334,0.024375000000000036,0.026666999999999923
1885,0.0295703125,0.6705621247833623,0.057499999999999996,0.03884599999999995
1886,0.020588235294117647,0.54330275,0.043924,0.024295000000000067
1887,0.644609375,0.7775247251114413,0.07499999999999996,0.03520399999999993
1888,0.6589189375,0.6546009166666668,0.20166700000000004,0.15555499999999997
1889,0.799296875,0.5205301212121212,0.09062499999999996,0.1212120000000001
1890,0.4602734375,0.5385934166666666,0.18687499999999996,0.07750000000000005
1891,0.8958984375,0.49328158333333333,0.02937500000000004,0.019166000000000016
1892,0.51328125,0.8999996666666666,0.13437500000000002,0.0858339999999999
1893,0.5280859375,0.8500373364928909,0.014375000000000027,0.012134000000000054
1894,0.513564878477306,0.813359375,0.386491,0.07437499999999997
1895,0.6272913333333334,0.966015625,0.07499999999999989,0.020625000000000004
1896,0.7428125,0.6948434166666666,0.015625,0.01416700000000004
1897,0.3468359375,0.52755175,0.014999999999999958,0.02416700000000005
1898,0.58234375,0.5207815833333332,0.023749999999999938,0.018333000000000082
1899,0.1975390625,0.8561499298245614,0.019375000000000003,0.017790999999999977
1900,0.466015625,0.8280599298245614,0.020625000000000004,0.019662999999999948
1901,0.7062890625,0.8013169415204678,0.018750000000000044,0.014982000000000058
1902,0.29882787499999997,0.707236894736842,0.12207100000000001,0.09046000000000003
1903,0.5064453125,0.63869825,0.276875,0.03999999999999989
1904,0.14328125,0.71963575,0.07125000000000001,0.088333
1905,0.1589453125,0.51421875,0.02562500000000001,0.02416700000000005
1906,0.5005595625,0.6448151193255512,0.815,0.480089
1907,0.77828125,0.7303128333333334,0.10249999999999992,0.059165999999999976
1908,0.3758984375,0.726458,0.09187499999999998,0.03250000000000005
1909,0.13191406249999998,0.6009379069767442,0.04937499999999999,0.023680000000000045
1910,0.662421875,0.7229339788583509,0.08999999999999997,0.052774000000000036
1911,0.4802736875,0.4156246666666667,0.06953100000000001,0.022916999999999927
1912,0.9610934166666666,0.843671875,0.07583400000000011,0.028750000000000053
1913,0.6325390625,0.85953125,0.08187499999999992,0.040000000000000036
1914,0.4882810625,0.9213482696629213,0.20605500000000004,0.11657300000000008
1915,0.007929687500000001,0.15938026086956522,0.007500000000000001,0.010021999999999965
1916,0.055703125,0.18450439130434781,0.0049999999999999975,0.011136000000000021
1917,0.0735546875,0.1566653913043478,0.007500000000000007,0.012249000000000008
1918,0.1089453125,0.20628852173913045,0.025624999999999995,0.016703999999999997
